,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Name,sub_catagory,catagory
77,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,Ragi Loaf Kachori R,snacks,
78,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,Spinach And Cottage Cheese Cannelloni R,snacks,
79,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,Air Fryer Bread Pakoda R,snacks,
80,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,Sesame Garlic Egg Tempura R,snacks,
81,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,Tandoori Chicken Puffs R,snacks,
82,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,Multigrain Paneer Subway Sandwich R,snacks,
83,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,Cheesy Paneer Cigar Roll R,snacks,
84,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,Stuffed Besan Kachori R,snacks,
85,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,Veg Tempura Roll R,snacks,
86,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,Protein Bhel R,snacks,
87,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,Tandoori Aloo Kathi Roll R,snacks,
88,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,Healthy Medu Vada R,snacks,
89,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,Sattu Kachori R,snacks,
90,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,Moong Dal Nuggets R,snacks,
91,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,Cheesy Egg Bite R,snacks,
92,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,Chicken Schezwan Spring Rolls R,snacks,
93,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,Lucknow Seekh Hot Dog R,snacks,
94,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,Potato Chops (From Scratch) R,snacks,
95,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,Matar Paneer Tikki R,snacks,
96,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,Air Fryer Aloo Corn Cutlet R,snacks,
97,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,Sindhi-Style Aloo Tikki R,snacks,
98,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,Hara Bhara Soya Kebab R,snacks,
99,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,Tandoori Chicken Kathi Roll R,snacks,
100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,Aloo Pyaaz Pakora R,snacks,
101,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,Crispy Aloo Bhajjiya R,snacks,
102,102.0,102.0,102.0,102.0,102.0,102.0,0.0,,Aankur Tondak R,vegetarian,
103,103.0,103.0,103.0,103.0,103.0,103.0,1.0,,Ennai Kathrikai Kulambu R,vegetarian,
104,104.0,104.0,104.0,104.0,104.0,104.0,2.0,,Beetroot Kofta Curry R,vegetarian,
105,105.0,105.0,105.0,105.0,105.0,105.0,3.0,,Chutney Pulao R,vegetarian,
106,106.0,106.0,106.0,106.0,106.0,106.0,4.0,,Beetroot Idli Fry R,vegetarian,
107,107.0,107.0,107.0,107.0,107.0,107.0,5.0,,Strawberry Papad R,vegetarian,
108,108.0,108.0,108.0,108.0,108.0,108.0,6.0,,Millet Curd Rice R,vegetarian,
109,109.0,109.0,109.0,109.0,109.0,109.0,7.0,,Veg Fish Fry R,vegetarian,
110,110.0,110.0,110.0,110.0,110.0,110.0,8.0,,Green Garlic Chutney R,vegetarian,
111,111.0,111.0,111.0,111.0,111.0,111.0,9.0,,Dhania Bharta (Bengali Dhone Pata Bata) R,vegetarian,
112,112.0,112.0,112.0,112.0,112.0,112.0,10.0,,Haryanvi Kadhi R,vegetarian,
113,113.0,113.0,113.0,113.0,113.0,113.0,11.0,,Anjeer Badam Milkshake R,vegetarian,
114,114.0,114.0,114.0,114.0,114.0,114.0,12.0,,Pahadi Dahi Tadka R,vegetarian,
115,115.0,115.0,115.0,115.0,115.0,115.0,13.0,,Achaari Paneer Kathi Roll R,vegetarian,
116,116.0,116.0,116.0,116.0,116.0,116.0,14.0,,Amritsari Sookhi Dal R,vegetarian,
117,117.0,117.0,117.0,117.0,117.0,117.0,15.0,,Air Fryer Spring Rolls R,vegetarian,
118,118.0,118.0,118.0,118.0,118.0,118.0,16.0,,Corn Palak Khichdi R,vegetarian,
119,119.0,119.0,119.0,119.0,119.0,119.0,17.0,,Carrot Pasta Sauce R,vegetarian,
120,120.0,120.0,120.0,120.0,120.0,120.0,18.0,,Homemade Atta Maggi Noodles R,vegetarian,
121,121.0,121.0,121.0,121.0,121.0,121.0,19.0,,Low Calorie Teen Ratna Dal R,vegetarian,
122,122.0,122.0,122.0,122.0,122.0,122.0,20.0,,Avallaki Payasa R,vegetarian,
123,123.0,123.0,123.0,123.0,123.0,123.0,21.0,,Sadeko Aloo R,vegetarian,
124,124.0,124.0,124.0,124.0,124.0,124.0,22.0,,Kaddu Ki Sabji R,vegetarian,
125,125.0,125.0,125.0,125.0,125.0,125.0,23.0,,Kacche Kele Aur Varai (Sams) Ki Tikki R,vegetarian,
126,126.0,126.0,126.0,126.0,126.0,126.0,24.0,,Kesri Singhara Soup (water Chestnut) R,vegetarian,
127,127.0,127.0,127.0,127.0,127.0,127.0,25.0,,Air Fryer Bread Pakoda R,vegetarian,
128,128.0,128.0,128.0,128.0,128.0,128.0,26.0,,Multigrain Paneer Subway Sandwich R,vegetarian,
129,129.0,129.0,129.0,129.0,129.0,129.0,27.0,,Multigrain Veg Subway Sandwich R,vegetarian,
130,130.0,130.0,130.0,130.0,130.0,130.0,28.0,,Taco Salad R,vegetarian,
131,131.0,131.0,131.0,131.0,131.0,131.0,29.0,,Achari Mix Veg R,vegetarian,
132,132.0,132.0,132.0,132.0,132.0,132.0,30.0,,Cheesy Paneer Cigar Roll R,vegetarian,
133,133.0,133.0,133.0,133.0,133.0,133.0,31.0,,Cabbage Pulao R,vegetarian,
134,134.0,134.0,134.0,134.0,134.0,134.0,32.0,,Punjabi Baigan Bharta R,vegetarian,
135,135.0,135.0,135.0,135.0,135.0,135.0,33.0,,Stuffed Besan Kachori R,vegetarian,
136,136.0,136.0,136.0,136.0,136.0,136.0,34.0,,Baingan Sambhar R,vegetarian,
137,137.0,137.0,137.0,137.0,137.0,137.0,35.0,,Veg Tempura Roll R,vegetarian,
138,138.0,138.0,138.0,138.0,138.0,138.0,36.0,,Protein Bhel R,vegetarian,
139,139.0,139.0,139.0,139.0,139.0,139.0,37.0,,Chana Palak Rice R,vegetarian,
140,140.0,140.0,140.0,140.0,140.0,140.0,38.0,,Healthy Medu Vada R,vegetarian,
141,141.0,141.0,141.0,141.0,141.0,141.0,39.0,,Sattu Kachori R,vegetarian,
142,142.0,142.0,142.0,142.0,142.0,142.0,40.0,,Keerai Vadai (Spinach Vada) R,vegetarian,
143,143.0,143.0,143.0,143.0,143.0,143.0,41.0,,Kumaoni Jholi R,vegetarian,
144,144.0,144.0,144.0,144.0,144.0,144.0,42.0,,Potato Chops (From Scratch) R,vegetarian,
145,145.0,145.0,145.0,145.0,145.0,145.0,43.0,,Chilli Cheese Garlic Paratha R,vegetarian,
146,146.0,146.0,146.0,146.0,146.0,146.0,44.0,,Chilka Roti R,vegetarian,
147,147.0,147.0,147.0,147.0,147.0,147.0,45.0,,Rajasthani Mogar Ki Sabzi R,vegetarian,
148,148.0,148.0,148.0,148.0,148.0,148.0,46.0,,Air Fryer Aloo Corn Cutlet R,vegetarian,
149,149.0,149.0,149.0,149.0,149.0,149.0,47.0,,Atta Vegetable Khichdi R,vegetarian,
150,150.0,150.0,150.0,150.0,150.0,150.0,48.0,,Paan Gulkand Modak R,vegetarian,
151,151.0,151.0,151.0,151.0,151.0,151.0,49.0,,Cheesy Pasta With Vegetables R,vegetarian,
152,152.0,152.0,152.0,152.0,152.0,152.0,50.0,,Rajasthani Kadhi Pakoda R,vegetarian,
153,153.0,153.0,153.0,153.0,153.0,0.0,,,Smirnoff  Diwali Sparkle R,beverage,
154,154.0,154.0,154.0,154.0,154.0,1.0,,,Anjeer Water R,beverage,
155,155.0,155.0,155.0,155.0,155.0,2.0,,,Don Paloma R,beverage,
156,156.0,156.0,156.0,156.0,156.0,3.0,,,Lemon Ginger Kadha R,beverage,
157,157.0,157.0,157.0,157.0,157.0,4.0,,,Anjeer Badam Milkshake R,beverage,
158,158.0,158.0,158.0,158.0,158.0,5.0,,,Bajra Ki Raab R,beverage,
159,159.0,159.0,159.0,159.0,159.0,6.0,,,Cucumber Gin And Tonic R,beverage,
160,160.0,160.0,160.0,160.0,160.0,7.0,,,Spiced Mule R,beverage,
161,161.0,161.0,161.0,161.0,161.0,8.0,,,Cranberry  G &amp; T R,beverage,
162,162.0,162.0,162.0,162.0,162.0,9.0,,,Peppermint G &amp; T R,beverage,
163,163.0,163.0,163.0,163.0,163.0,10.0,,,Orange And Pepper Twist R,beverage,
164,164.0,164.0,164.0,164.0,164.0,11.0,,,Caribbean Gin And Tonic R,beverage,
165,165.0,165.0,165.0,165.0,165.0,12.0,,,Ten Tonic R,beverage,
166,166.0,166.0,166.0,166.0,166.0,13.0,,,Shikanji Premix R,beverage,
167,167.0,167.0,167.0,167.0,167.0,14.0,,,Vesper Martini R,beverage,
168,168.0,168.0,168.0,168.0,168.0,15.0,,,Green Forest R,beverage,
169,169.0,169.0,169.0,169.0,169.0,16.0,,,Blue Plantation R,beverage,
170,170.0,170.0,170.0,170.0,170.0,17.0,,,Sweet Lemon Fizz R,beverage,
171,171.0,171.0,171.0,171.0,171.0,18.0,,,Non-Alcoholic Gin-n-Tonic R,beverage,
172,172.0,172.0,172.0,172.0,172.0,19.0,,,Carrot Coriander Juice R,beverage,
173,173.0,173.0,173.0,173.0,173.0,20.0,,,Watermelon Fresca R,beverage,
174,174.0,174.0,174.0,174.0,174.0,21.0,,,Mixed Fruit Lassi R,beverage,
175,175.0,175.0,175.0,175.0,175.0,22.0,,,Curry Highball R,beverage,
176,176.0,176.0,176.0,176.0,176.0,23.0,,,Loving Cup R,beverage,
177,177.0,177.0,177.0,177.0,177.0,24.0,,,Breakfast @ Church Street R,beverage,
178,178.0,178.0,178.0,178.0,178.0,25.0,,,Mango Bubble Tea R,beverage,
179,179.0,179.0,179.0,179.0,179.0,26.0,,,Kumiko R,beverage,
180,180.0,180.0,180.0,180.0,180.0,27.0,,,The Bardot R,beverage,
181,181.0,181.0,181.0,181.0,181.0,28.0,,,Higo Lima R,beverage,
182,182.0,182.0,182.0,182.0,182.0,29.0,,,The Praan R,beverage,
183,183.0,183.0,183.0,183.0,183.0,30.0,,,Saffron Lemon Drink (South Indian Panaka) R,beverage,
184,184.0,184.0,184.0,184.0,184.0,31.0,,,Tumbling Dice R,beverage,
185,185.0,185.0,185.0,185.0,185.0,32.0,,,The Foothill R,beverage,
186,186.0,186.0,186.0,186.0,186.0,33.0,,,Apple Oats Chia Seeds Smoothie R,beverage,
187,187.0,187.0,187.0,187.0,187.0,34.0,,,Variyali Sharbat R,beverage,
188,188.0,188.0,188.0,188.0,188.0,35.0,,,Bengali-Style Aam Pora Sharbat R,beverage,
189,189.0,189.0,189.0,189.0,189.0,36.0,,,Turmeric Milk Tea R,beverage,
190,190.0,190.0,190.0,190.0,190.0,37.0,,,Noor E Jaam R,beverage,
191,191.0,191.0,191.0,191.0,191.0,38.0,,,Ginger Sugar Cane Juice R,beverage,
192,192.0,192.0,192.0,192.0,192.0,39.0,,,Nungu Sherbet (Ice Apple Sherbet) R,beverage,
193,193.0,193.0,193.0,193.0,193.0,40.0,,,Cucumber Delight R,beverage,
194,194.0,194.0,194.0,194.0,194.0,41.0,,,Blueberry Gin Fizz R,beverage,
195,195.0,195.0,195.0,195.0,195.0,42.0,,,Aab Shola R,beverage,
196,196.0,196.0,196.0,196.0,196.0,43.0,,,Nannari Sharbat R,beverage,
197,197.0,197.0,197.0,197.0,197.0,44.0,,,Elaneer Shake (Tender Coconut Milk Shake) R,beverage,
198,198.0,198.0,198.0,198.0,198.0,45.0,,,Watermelon Shikanji R,beverage,
199,199.0,199.0,199.0,199.0,199.0,46.0,,,Mango Ice Tea R,beverage,
200,200.0,200.0,200.0,200.0,200.0,47.0,,,Cucumber Mint Mocktail (Without Sugar) R,beverage,
201,201.0,201.0,201.0,201.0,201.0,48.0,,,Imli Ka Amlana R,beverage,
202,202.0,202.0,202.0,202.0,202.0,49.0,,,Mango Sorbet R,beverage,
203,203.0,203.0,203.0,203.0,203.0,50.0,,,Strawberry Frozen Margarita R,beverage,
204,204.0,204.0,204.0,204.0,0.0,,,,Chicken Takatak R,chicken,
205,205.0,205.0,205.0,205.0,1.0,,,,Konkani Fried Chicken R,chicken,
206,206.0,206.0,206.0,206.0,2.0,,,,Sliced Garlic Chicken R,chicken,
207,207.0,207.0,207.0,207.0,3.0,,,,Masala Chicken Egg Bhurji Sandwich R,chicken,
208,208.0,208.0,208.0,208.0,4.0,,,,Chicken Keema Matar R,chicken,
209,209.0,209.0,209.0,209.0,5.0,,,,Butterfly Chicken R,chicken,
210,210.0,210.0,210.0,210.0,6.0,,,,Diet Cola Chicken R,chicken,
211,211.0,211.0,211.0,211.0,7.0,,,,Himachali Chicken Curry R,chicken,
212,212.0,212.0,212.0,212.0,8.0,,,,Peri Peri Chicken Rolls R,chicken,
213,213.0,213.0,213.0,213.0,9.0,,,,Gongura Chicken Curry R,chicken,
214,214.0,214.0,214.0,214.0,10.0,,,,Black Pepper Chicken Curry R,chicken,
215,215.0,215.0,215.0,215.0,11.0,,,,Tandoori Chicken Puffs R,chicken,
216,216.0,216.0,216.0,216.0,12.0,,,,Chicken Schezwan Spring Rolls R,chicken,
217,217.0,217.0,217.0,217.0,13.0,,,,Lucknow Seekh Hot Dog R,chicken,
218,218.0,218.0,218.0,218.0,14.0,,,,White Butter Chicken R,chicken,
219,219.0,219.0,219.0,219.0,15.0,,,,Green Butter Chicken Gravy R,chicken,
220,220.0,220.0,220.0,220.0,16.0,,,,Tandoori Chicken Kathi Roll R,chicken,
221,221.0,221.0,221.0,221.0,17.0,,,,Chicken Shu Mai R,chicken,
222,222.0,222.0,222.0,222.0,18.0,,,,Air Fryer Chicken Tikka R,chicken,
223,223.0,223.0,223.0,223.0,19.0,,,,Lahori Kadhai Chicken R,chicken,
224,224.0,224.0,224.0,224.0,20.0,,,,Peshawari Chicken Biryani R,chicken,
225,225.0,225.0,225.0,225.0,21.0,,,,Achaari Chicken Kathi Roll R,chicken,
226,226.0,226.0,226.0,226.0,22.0,,,,Chicken Pan-Fried Momos R,chicken,
227,227.0,227.0,227.0,227.0,23.0,,,,Chicken Pepperoni Garlic Bread R,chicken,
228,228.0,228.0,228.0,228.0,24.0,,,,Tandoori Chicken Strips R,chicken,
229,229.0,229.0,229.0,229.0,25.0,,,,Bengali-Style Pepper Chicken R,chicken,
230,230.0,230.0,230.0,230.0,26.0,,,,Chettinad Chicken Biryani R,chicken,
231,231.0,231.0,231.0,231.0,27.0,,,,Boiled Chicken Bharta R,chicken,
232,232.0,232.0,232.0,232.0,28.0,,,,Chicken Samosa R,chicken,
233,233.0,233.0,233.0,233.0,29.0,,,,Tandoori Chicken Tacos R,chicken,
234,234.0,234.0,234.0,234.0,30.0,,,,Creamy Chicken Shawarma In A Pan R,chicken,
235,235.0,235.0,235.0,235.0,31.0,,,,Tibetan-Style Chicken Thukpa R,chicken,
236,236.0,236.0,236.0,236.0,32.0,,,,Butter Chicken Kathi Roll R,chicken,
237,237.0,237.0,237.0,237.0,33.0,,,,Fried Chicken Burger R,chicken,
238,238.0,238.0,238.0,238.0,34.0,,,,Bbq Mango Chicken R,chicken,
239,239.0,239.0,239.0,239.0,35.0,,,,Chicken Egg Parantha Roll R,chicken,
240,240.0,240.0,240.0,240.0,36.0,,,,Mango Chicken Curry R,chicken,
241,241.0,241.0,241.0,241.0,37.0,,,,Nepalese Chicken Choila R,chicken,
242,242.0,242.0,242.0,242.0,38.0,,,,Crispy Thread Chicken R,chicken,
243,243.0,243.0,243.0,243.0,39.0,,,,Pav Bruschetta R,chicken,
244,244.0,244.0,244.0,244.0,40.0,,,,Roast Chicken With Jus Lee R,chicken,
245,245.0,245.0,245.0,245.0,41.0,,,,Goan Chicken Croquette R,chicken,
246,246.0,246.0,246.0,246.0,42.0,,,,Restaurant-Style Xo Chicken Fried Rice R,chicken,
247,247.0,247.0,247.0,247.0,43.0,,,,Punjabi-Style Hariyali Chicken R,chicken,
248,248.0,248.0,248.0,248.0,44.0,,,,Chicken Masale Bhaat R,chicken,
249,249.0,249.0,249.0,249.0,45.0,,,,Chicken Yakhni Pulao R,chicken,
250,250.0,250.0,250.0,250.0,46.0,,,,Lucknowi-Style Chicken Masala R,chicken,
251,251.0,251.0,251.0,251.0,47.0,,,,Palak Chicken R,chicken,
252,252.0,252.0,252.0,252.0,48.0,,,,Chicken Gyro R,chicken,
253,253.0,253.0,253.0,253.0,49.0,,,,Chicken Tawa Boti R,chicken,
254,254.0,254.0,254.0,254.0,50.0,,,,Old Delhi-Style Butter Chicken R,chicken,
255,255.0,255.0,255.0,0.0,,,,,Yakhani Mutton Pulao R,meat,
256,256.0,256.0,256.0,1.0,,,,,Chicken Malai Kofta R,meat,
257,257.0,257.0,257.0,2.0,,,,,Roasted Turkey R,meat,
258,258.0,258.0,258.0,3.0,,,,,Kerala-Style Mutton Curry R,meat,
259,259.0,259.0,259.0,4.0,,,,,No-Oil Mutton Curry R,meat,
260,260.0,260.0,260.0,5.0,,,,,Hyderabadi Lukhmi R,meat,
261,261.0,261.0,261.0,6.0,,,,,Bengali-Style Mutton Curry R,meat,
262,262.0,262.0,262.0,7.0,,,,,Kolkata-Style Keema Kathi Roll R,meat,
263,263.0,263.0,263.0,8.0,,,,,Salami Omelette R,meat,
264,264.0,264.0,264.0,9.0,,,,,Keema Pattice R,meat,
265,265.0,265.0,265.0,10.0,,,,,Dhaba-Style Mutton Curry R,meat,
266,266.0,266.0,266.0,11.0,,,,,Keema Ghotala R,meat,
267,267.0,267.0,267.0,12.0,,,,,Lamb Shank Roganjosh R,meat,
268,268.0,268.0,268.0,13.0,,,,,Meen Pollichathu R,meat,
269,269.0,269.0,269.0,14.0,,,,,BBQ Malai Boti R,meat,
270,270.0,270.0,270.0,15.0,,,,,Mutton Vadai R,meat,
271,271.0,271.0,271.0,16.0,,,,,Salami Roll R,meat,
272,272.0,272.0,272.0,17.0,,,,,Sindhi Mutton Fry R,meat,
273,273.0,273.0,273.0,18.0,,,,,Rara Mutton R,meat,
274,274.0,274.0,274.0,19.0,,,,,Pepperoni Pizza R,meat,
275,275.0,275.0,275.0,20.0,,,,,Saag Gosht R,meat,
276,276.0,276.0,276.0,21.0,,,,,Badam Gosht Korma R,meat,
277,277.0,277.0,277.0,22.0,,,,,Mutton Akbari R,meat,
278,278.0,278.0,278.0,23.0,,,,,Military Mutton Curry R,meat,
279,279.0,279.0,279.0,24.0,,,,,Mutton Spring Roll R,meat,
280,280.0,280.0,280.0,25.0,,,,,Keema Naan R,meat,
281,281.0,281.0,281.0,26.0,,,,,Coriander Mutton Fry R,meat,
